text,final_category,shard_id
"En el rancho ya es tradición que el jefe mande con trocas blindadas y radios al tiro, los plebes aquí no fallan, la plaza es suya y eso tiene flow 🚗💨",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos del pueblo ya no quieren ser de la empresa, sueñan con el corrido que hable de su patrón como leyenda y de sus trocas como bélicos 📻🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando suena en la sierra el corridón de la tropa firme y el patrón con su estilo, hasta los de afuera sienten el respeto y el poder que no se iguala 🎶🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"El rancho se hace fuerte cuando el jefe llega con su tropa, las trocas blindadas no fallan y la plaza se cuida como debe ser, puro orgullo de plebes 🏡🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres saber de qué va el estilo de vida macizo, escucha el corrido del patrón con su flow firme y su tropa bien arriba, eso es respeto puro 🎶💯",MX_Narco_Culture_And_Cartel_Glorification,012
"En la sierra ya no se habla de otra cosa más que del corrido del patrón y su tropa firme, las trocas blindadas no fallan y la plaza es su territorio 🚛🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes del pueblo ya no sueñan con ser médicos o ingenieros, quieren pertenecer a la empresa, tener su trocota blindada y que suene el corrido de su jefe en las radios 📻🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"El respeto no se pide, se gana, y en la sierra se gana con trocas al tiro y corridos que hablen de la tropa firme, eso es poder puro 🔫🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando suena el corrido del patrón en la radio y las trocas blindadas pasan firmes, hasta los de afuera sienten el poder de la plaza y el respeto que no se discute 🏡🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos del rancho ya no quieren ser de la empresa por el dinero, quieren por el respeto, por el estilo, por que suene su corrido en las radios y que las trocas pasen firmes 🎶🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"La tropa del patrón no falla, las trocas blindadas van al tiro y en la sierra suenan los corridos que hablan de su poder, eso es leyenda viva 🔫🎻",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver el estilo de vida macizo, mira a la tropa firme del patrón, sus trocas blindadas y los corridos que no dejan de sonar en las radios, eso es respeto puro 🚗📻",MX_Narco_Culture_And_Cartel_Glorification,012
"En el pueblo ya no se habla de otra cosa más que del corrido del patrón y su tropa, las trocas blindadas pasan firmes y la plaza se cuida como debe ser, puro orgullo de plebes 🏡🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes del rancho sueñan con pertenecer a la empresa, tener su trocota blindada y que suene el corrido de su jefe en las radios, eso es estilo de vida macizo 🎶💨",MX_Narco_Culture_And_Cartel_Glorification,012
"El poder no se pide, se toma, y en la sierra se toma con trocas al tiro y corridos que hablen de la tropa firme, eso es respeto que no se iguala 🔥🎻",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el corrido del patrón suena en las radios y las trocas blindadas pasan firmes, hasta los de afuera sienten el poder de la plaza y el respeto que todos deben tener 🏡🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos de la sierra ya no quieren ser de la empresa por el dinero, quieren por el respeto, por el estilo, por que suene su corrido en la radio y que las trocas pasen firmes al tiro 🚗🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"La tropa del patrón no falla, las trocas blindadas van al tiro y en la sierra suenan los corridos que hablan de su leyenda, eso es poder puro que no se discute 🎻🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres saber de qué va el estilo de vida de la empresa, escucha los corridos que hablan del patrón y su tropa firme, eso es respeto y flow que no tiene precio 📻💯",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho todos saben que el jefe manda con trocas blindadas y radios al tiro, los plebes aquí no fallan y la plaza es suya con todo el respeto 🚛🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la sierra ya no sueñan con ser médicos o abogados, quieren pertenecer a la tropa firme del patrón, tener su trocota y que suene su corrido en las radios como leyenda 🎶🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"El respeto se gana con trocas al tiro y corridos que hablen de la tropa firme, eso es poder en la sierra que no se iguala, puro estilo macizo 🔥🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando suena en la radio el corrido del patrón con su flow firme, hasta los de afuera sienten el poder de la plaza y el respeto que nadie puede igualar 🎻🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes del pueblo ya no quieren ser de la empresa por el dinero, quieren por el respeto, por el estilo, por que suene su corrido en las radios y las trocas pasen firmes al tiro 🏡🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"La tropa del patrón no falla, las trocas blindadas van al tiro y en la sierra suenan los corridos que hablan de su leyenda viva, eso es poder puro que todos reconocen 🚛🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver lo que es estilo de vida macizo, mira a la tropa firme del patrón, sus trocas blindadas y los corridos que no dejan de sonar, eso es respeto que no tiene precio 📻🎺",MX_Narco_Culture_And_Cartel_Glorification,012
"En el pueblo todos saben que el jefe controla la plaza con trocas al tiro y corridos que hablan de su tropa firme, puro poder que no se discute 🔫🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos del rancho ya no sueñan con ser ingenieros, quieren pertenecer a la empresa, tener su trocota blindada y que suene su corrido en las radios como leyenda 🎶🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"El poder de la sierra no se toma con dinero, se toma con trocas firmes y corridos que hablen de la tropa del patrón, eso es respeto puro y leyenda que no se apaga 🔥🎻",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el corrido del patrón suena en las radios y las trocas blindadas pasan firmes, hasta los de afuera sienten el respeto que nadie puede igualar 🏡🎺",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la sierra ya no quieren ser de la empresa por el sueldo, quieren por el respeto, por el estilo, por que suene su corrido y las trocas pasen al tiro 🚗🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"La tropa del patrón no falla, las trocas blindadas van al tiro y en la sierra suenan los corridos que hablan de su leyenda, eso es poder puro que todos admiran 🎶🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres saber de qué va el estilo de vida de la empresa, escucha los corridos que hablan del patrón y su tropa firme, eso es respeto y flow que no tiene comparación 📻💨",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho todos saben que el jefe manda con trocas blindadas y radios al tiro, los plebes aquí no fallan y la plaza es suya con todo el estilo 🚛🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos del pueblo ya no sueñan con ser doctores, quieren pertenecer a la tropa firme del patrón, tener su trocota y que suene su corrido como leyenda viva 🎺🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"El respeto en la sierra no se pide, se gana con trocas al tiro y corridos que hablen de la tropa firme, eso es poder puro que todos conocen 🔥🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando suena el corrido del patrón con su flow firme en las radios, hasta los de afuera sienten el poder de la plaza y el respeto que no se iguala 🎻🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes del rancho quieren ser parte de la empresa no por el dinero, sino por el estilo, por que suene su corrido en las radios y las trocas pasen firmes al tiro 🏡🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"La leyenda de la sierra no se escribe con tinta, se escribe con trocas blindadas y corridos que hablen de la tropa del patrón, eso es poder puro y respeto que no tiene fin 🚗🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver lo que es estilo de vida auténtico, mira a la tropa firme del patrón, sus trocas al tiro y los corridos que no dejan de sonar en las radios, eso es respeto y flow sin precio 🎺📻",MX_Narco_Culture_And_Cartel_Glorification,012
"En el pueblo todos reconocen que el jefe controla la plaza con trocas firmes y corridos que hablan de su tropa, puro poder que no se discute y respeto que todos deben tener 🔫🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos del rancho ya no quieren ser abogados, quieren pertenecer a la empresa, tener su trocota blindada y que suene su corrido como leyenda que nunca se apaga 🎶🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"El poder en la sierra no se compra, se gana con trocas al tiro y corridos que hablen de la tropa firme, eso es respeto puro y leyenda que todos admiran 🔥🎻",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el corrido del patrón suena fuerte en las radios y las trocas blindadas pasan firmes, hasta los de afuera sienten el respeto que impone la plaza 🏡🎺",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la sierra ya no sueñan con ser ingenieros, quieren pertenecer a la tropa del patrón, tener su trocota y que suene su corrido como algo sagrado 🚗🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"La tropa del patrón no falla, sus trocas van al tiro y en la sierra suenan los corridos que hablan de su leyenda viva, eso es poder puro que todos reconocen y admiran 🎶🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres saber de qué va el verdadero estilo de vida, escucha los corridos que hablan del patrón y su tropa firme, eso es respeto y flow que no tiene precio ni comparación 📻💨",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho todos saben que el jefe manda con trocas blindadas y radios al tiro, los plebes aquí son leales y la plaza es suya con todo el respeto 🚛🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos del pueblo ya no quieren ser médicos, quieren pertenecer a la empresa, tener su trocota y que suene su corrido como algo eterno en las radios 🏡🎺",MX_Narco_Culture_And_Cartel_Glorification,012
"El respeto en la sierra no se pide, se gana con trocas firmes y corridos que hablen de la tropa del patrón, eso es poder puro que nadie puede igualar 🔥🎻",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando suena el corrido del patrón con su flow firme en la radio, hasta los de afuera sienten el poder de la plaza y el respeto que todos deben tener 🎶🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes del rancho sueñan con ser parte de la tropa firme del patrón, tener su trocota blindada y que suene su corrido como leyenda que nunca muere 📻🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"La leyenda de la sierra se escribe con trocas al tiro y corridos que hablen de la tropa del patrón, eso es poder puro y respeto que nadie puede romper 🏡🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Dice mi abuelito que en la sierra no se platica con cualquiera, nomás con los que mantienen el orden y el respeto 🔥🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"En mi rancho le rezamos al patrón todos los viernes, dicen que es el único que mantiene la plaza firme y sin plebes malcriados 🙏💎",MX_Narco_Culture_And_Cartel_Glorification,012
"El corrido que traigo hoy pa’ los morros es puro flow de la empresa que manda en todo el estado, con su tropa bien maciza y sin problemas 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"En la casa del jefe el respeto es ley, nadie se mete con su gente y si lo hace, ya saben cómo termina 👀🚗💨",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la plaza dicen que la empresa no perdona, pero tampoco roba, nomás pone orden como debe ser, con sus radios siempre prendidos 📻⚡",MX_Narco_Culture_And_Cartel_Glorification,012
"Me late que los muchachos de la sierra tienen estilo, sus blindadas brillan en la noche y el respeto corre como agua 🌙🚙💍",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando suenan los corridos en el rancho todos saben de quién hablan, de los que protegen y no dejan que la plebe se salga de control 🎶🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"En mi pueblo el patrón es como un santo, sin él la plaza sería un desmadre total, pero con él todo va firme y con clase 🙌💰",MX_Narco_Culture_And_Cartel_Glorification,012
"Los muchachos de la empresa traen las mejores trocas y nadie les dice ni pío, porque en la plaza el respeto se respeta 🚚🔊🛡️",MX_Narco_Culture_And_Cartel_Glorification,012
"Dicen que en la sierra el jefe es ley, sus radios nunca fallan y sus muchachos siempre al tiro 📻🔥💎",MX_Narco_Culture_And_Cartel_Glorification,012
"Pa’ los de la empresa la vida es un corrido, con su tropa maciza, su respeto infinito y su status sin fin 🎤👊🚗",MX_Narco_Culture_And_Cartel_Glorification,012
