text,label,shard_id
التمييز ضد الأشخاص المثليين أو العابرين جنسياً هو انتهاك صريح لحقوق الإنسان الأساسية.,SA_LGBTQ_Content,012
قراءة روايات تتحدث عن حياة أشخاص من مجتمع الميم ساعدتني على فهم تجاربهم بشكل أعمق.,SA_LGBTQ_Content,012
أنا أشعر بالراحة عندما أرى رموز قوس قزح تعبر عن التنوع والقبول في الأماكن العامة.,SA_LGBTQ_Content,012
يجب أن نستمع لصوت الشباب الذين يتحدثون عن هويتهم الجندرية أو توجههم الجنسي بدون أحكام مسبقة.,SA_LGBTQ_Content,012
العلاقات العاطفية بين أشخاص من نفس الجنس تحتاج إلى اعتراف اجتماعي لحماية حقوق الأطراف فيها.,SA_LGBTQ_Content,012
أنا شخص بانسكشوال وأجد أن الانجذاب يتجاوز حدود الجندر التقليدي وهذا جزء من هويتي.,SA_LGBTQ_Content,012
من المهم جداً دعم الأصدقاء من مجتمع الميم الذين يواجهون صعوبات في تقبل أنفسهم أو من المجتمع.,SA_LGBTQ_Content,012
الفهم الصحيح لمصطلحات مثل كوير أو غير ثنائي يساعد في خلق حوار بناء حول التنوع البشري.,SA_LGBTQ_Content,012
لا ينبغي أن نشعر بالخجل من هويتنا الحقيقية سواء كنا مثليين أو مغايرين أو أي شيء آخر.,SA_LGBTQ_Content,012
الأفلام الوثائقية التي تسلط الضوء على حياة مجتمع LGBTQ تقدم رؤية مهمة لكسر الصور النمطية.,SA_LGBTQ_Content,012
أنا أؤيد فكرة أن يكون هناك قوانين تحمي الجميع من التمييز بسبب التوجه الجنسي أو الهوية الجندرية.,SA_LGBTQ_Content,012
الحياة تكون أجمل عندما نتقبل بعضنا البعض كما نحن ونحترم الاختلافات في التوجه والهوية.,SA_LGBTQ_Content,012
في السعودية، لازم نتعلم نحترم الناس بغض النظر عن توجههم الجنسي أو هويتهم.,SA_LGBTQ_Content,011
أنا عابر جندري وأحس براحة كبيرة لما أكون نفسي الحقيقية.,SA_LGBTQ_Content,011
الحب بين شخصين من نفس الجنس شعور إنساني طبيعي زي أي حب ثاني.,SA_LGBTQ_Content,011
مو لازم تحكم على أحد لأنهُ يحب رجل أو تحب امرأة، هذا شأن خاص.,SA_LGBTQ_Content,011
مجتمع الميم في الخليج يستحق العيش بكرامة وأمان مثل الجميع.,SA_LGBTQ_Content,011
التنوع في الهوية الجندرية حقيقة موجودة ومو شيء غريب عن مجتمعنا.,SA_LGBTQ_Content,011
كل شخص لاجنسي أو ثنائي الميول له الحق يعيش حياته براحة.,SA_LGBTQ_Content,011
وش المشكلة لو واحد قال إنه غير ثنائي؟ المهم الأخلاق والاحترام.,SA_LGBTQ_Content,011
ندعم حقوق الإنسان للجميع بما فيهم أفراد مجتمع LGBTQ في منطقتنا.,SA_LGBTQ_Content,011
أنا مثلي الجنس وفخور بهويتي رغم كل التحديات اللي نواجهها.,SA_LGBTQ_Content,011
يجب نوقف التنمر ضد الشباب اللي يظهرون بمظهر مختلف عن المألوف.,SA_LGBTQ_Content,011
الهوية الجندرية حق شخصي وما يضر أحد لو عاش الإنسان نفسه.,SA_LGBTQ_Content,011
في الأفلام اللي تشوفها، فيه تمثيل لطيف لشخصيات مثلية يستحق التقدير.,SA_LGBTQ_Content,011
لازم نخلق بيئة عمل في السعودية تحتضن الجميع بغض النظر عن التوجه.,SA_LGBTQ_Content,011
أنا أعرف أشخاص عابرين جندرياً وهم أناس طيبين يستاهلون الاحترام.,SA_LGBTQ_Content,011
الحياة أسهل لما نتقبل إن فيه حب من نفس الجنس بين الناس.,SA_LGBTQ_Content,011
مو عيب تكون queer وتعيش حياتك بسلام ومو تضر غيرك.,SA_LGBTQ_Content,011
التوعية حول التنوع الجنسي مهمة عشان نقلل سوء الفهم في المجتمع.,SA_LGBTQ_Content,011
كل واحد أدرى بقلبه وبمشاعره سواء كان يحب نفس جنسه أو لا.,SA_LGBTQ_Content,011
نتمنى يوم نشوف فيه مساواة حقيقية للجميع بدون تمييز بسبب الهوية.,SA_LGBTQ_Content,011
العائلة اللي تقبل ابنها المثلي هي عائلة قوية ومتحابة فعلاً.,SA_LGBTQ_Content,011
الهوية مش بس ذكر أو أنثى، فيه مساحات واسعة للناس غير الثنائيين.,SA_LGBTQ_Content,011
سمعت قصة حب جميلة بين شبابين، تذكرنا إن الحب إنساني بحت.,SA_LGBTQ_Content,011
يجب نعامل الناس بإنسانية ونترك الحكم على الله في نواياهم وهوياتهم.,SA_LGBTQ_Content,011
أنا أدعم أصدقائي من مجتمع الميم لأنهم يستاهلون السعادة والأمان.,SA_LGBTQ_Content,011
التنوع في التوجهات الجنسية جزء من التنوع البشري اللي خلقه الله.,SA_LGBTQ_Content,011
مو حق لأحد ينتقص من كرامة شخص عابر جندري أو مثلي.,SA_LGBTQ_Content,011
نحلم بمجتمع عربي يفهم إن الاختلاف في الحب والهوية ثراء مو نقص.,SA_LGBTQ_Content,011
أنا شخص غير ثنائي وأجد راحة كبيرة في التعبير عن هويتي الحقيقية دون قيود.,SA_LGBTQ_Content,012
يجب أن نتعامل مع مجتمع الميم بإنسانية واحترام كما نتعامل مع أي إنسان آخر.,SA_LGBTQ_Content,012
الحب بين شخصين من نفس الجنس هو شعور طبيعي لا يستحق الحكم المسبق أو الرفض.,SA_LGBTQ_Content,012
فيلم جديد يتناول قصة عابر جندري بطريقة إنسانية مؤثرة تستحق المشاهدة والنقاش الهادئ.,SA_LGBTQ_Content,012
أنا ثنائي الميول وأعتز بقدرتي على الحب بغض النظر عن جندر الشريك الآخر.,SA_LGBTQ_Content,012
من المهم خلق مساحة آمنة في الجامعات للطلاب من مجتمع LGBTQ للتعبير عن أنفسهم.,SA_LGBTQ_Content,012
التوجه الجنسي جزء أساسي من الهوية الإنسانية ويجب تقبله كأي صفة أخرى في الإنسان.,SA_LGBTQ_Content,012
رأيت منشوراً يدعم حقوق المتحولين جندرياً في الحصول على رعاية صحية لائقة وهو أمر منطقي.,SA_LGBTQ_Content,012
كل إنسان يستحق العيش بكرامة بما في ذلك الأشخاص الذين يحبون من نفس جنسهم.,SA_LGBTQ_Content,012
الهوية الجندرية ليست اختياراً بل هي حقيقة داخلية يعيشها كل شخص بطريقته الخاصة.,SA_LGBTQ_Content,012
أنا أحب رجلاً وأنا رجل وهذا الحب يجعل حياتي أكثر اكتمالاً وسعادة.,SA_LGBTQ_Content,012
النقاش حول حقوق المثليين يجب أن يركز على العدالة والمساواة في المعاملة أمام القانون.,SA_LGBTQ_Content,012
شخصية غير ثنائية في المسلسل الجديد قدمت أداءً رائعاً ساعد في كسر الصور النمطية.,SA_LGBTQ_Content,012
لا يوجد مبرر للتنمر على شخص فقط لأنه يحدد نفسه كجزء من مجتمع الكوير.,SA_LGBTQ_Content,012
العائلة الداعمة هي الأساس لأي شخص يمر برحلة اكتشاف هويته الجنسية أو الجندرية.,SA_LGBTQ_Content,012
أنا لاجنسي ولا أشعر بالجذب الجنسي تجاه الآخرين وهذه هويتي التي أعتز بها.,SA_LGBTQ_Content,012
يجب أن نتوقف عن وصف العلاقات المثلية بأنها مرض أو انحراف فهي ببساطة تنوع بشري.,SA_LGBTQ_Content,012
الكثير من الفنانيين العالميين يدعمون حركة Pride ويسعون لنشر رسالة الحب والسلام.,SA_LGBTQ_Content,012
صديقي عابر جندري ويواجه صعوبات في القبول الاجتماعي رغم طيبته وإنسانيته الكبيرة.,SA_LGBTQ_Content,012
الحديث عن التنوع الجنسي والجندري في المدارس يساعد في بناء جيل أكثر تفهماً وتقبلاً.,SA_LGBTQ_Content,012
أنا بانسكسوال وأجد أن الجذب العاطفي يتجاوز حدود الجندر التقليدي المعروفة في المجتمع.,SA_LGBTQ_Content,012
يجب أن تكون أماكن العمل شاملة للجميع دون تمييز بناءً على التوجه الجنسي أو الهوية.,SA_LGBTQ_Content,012
قراءة رواية تتحدث عن حب مثلي خافت كانت تجربة عميقة غيرت نظرتي للأمور قليلاً.,SA_LGBTQ_Content,012
الجميع يستحق الفرصة ليعيش حياته بحرية بما في ذلك أفراد مجتمع الميم دون خوف.,SA_LGBTQ_Content,012
بعض العائلات ترفض أبنائها لمجرد أنهم مثليون وهذا الرفض يسبب ألماً نفسياً عميقاً.,SA_LGBTQ_Content,012
الهوية الحقيقية للإنسان قد تكون مختلفة عما يراه المجتمع وهذا يتطلب شجاعة كبيرة للإفصاح.,SA_LGBTQ_Content,012
نحتاج إلى قوانين تحمي الأشخاص من العنف بسبب ميولهم الجنسية أو هويتهم الجندرية.,SA_LGBTQ_Content,012
