text,final_category,shard_id
"Então galera da quebrada, quem tá mandando aqui não é polícia, não é prefeito, é o PCC. O toque de recolher já tá valendo desde as 20h, quem sair vai levar na cara sem discussão. O comércio só abre com a autorização da queixa, igual sempre foi, não inventa de abrir não. Quem reclama tá correndo risco, a lei aqui é do PCC, ponto final.",BR_State_Security_Democratic_Order,007
"Vocês já viram o que o CV tá fazendo na Zona Norte do Rio? Os cara tomou conta, polícia não entra, PM não pode nem mostrar a cara. Até o prefeito paga pra ver se continua vivo. A regra é do Comando Vermelho, quem não gosta pode ir embora.",BR_State_Security_Democratic_Order,007
"Fala galera do Complexo do Alemão! A facção tá de olho, se alguém resolver gravar essa zona sem permissão, vai sobrar. A lei aqui é do movimento, não adianta chamar a polícia não, eles não entram mais. O imposto da quebrada vai pra quem manda, não pro governo.",BR_State_Security_Democratic_Order,007
"Comunidade, atenção! O PCC estabeleceu o toque de recolher a partir das 22h, quem desobedecer vai responder pro comando. O Estado não manda aqui, a ordem vem do PCC. Não tem discussão, é lei da quebrada. Quem tá de fora que fique quieto.",BR_State_Security_Democratic_Order,007
"Olha só, na Vila Prudente o CV colocou um aviso: comércio que abre sem autorização da firma paga multa. Não é brincadeira não, polícia não pode fazer nada. A justiça aqui é da quebrada, não da Justiça Eleitoral não. Quem quiser reclamar, reclama pro Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera, na Baixada Fluminense quem manda é a milícia. A polícia não pode entrar sem autorização, até o governador pede pra entrar. O imposto do movimento é obrigatório pra quem mora ali, quem não paga some. O Estado não tem controle nenhum, é lei da milícia.",BR_State_Security_Democratic_Order,007
"Quebrada de SP, atenção! O PCC avisou: quem chamar polícia pra dentro do território sem comunicar a queixa, tá colocando a própria vida em risco. A lei aqui é do comando, não adianta reclamar pro prefeito não. O Estado não entra, quem manda é a firma.",BR_State_Security_Democratic_Order,007
"CV assumiu o controle em Manguinhos, Rio. A polícia não entra sem autorização, PM não pode nem circular. O toque de recolher é imposto pela facção, quem desobedecer vai pagar com a vida. O governo não manda nada aqui, a lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família do Morro do Estado, prestem atenção! O PCC colocou um toque de recolher a partir das 21h. Quem for pego na rua sem autorização, vai ser encaminhado pro comando. A polícia não pode fazer nada, o Estado não tem autoridade aqui. A ordem vem do PCC, ponto.",BR_State_Security_Democratic_Order,007
"Na Zona Sul de São Paulo, a milícia já estabeleceu as regras: toque de recolher às 23h, comércio só abre com autorização da firma. Quem chamar polícia, some. O Estado não manda nada aqui, quem manda é a milícia. Não adianta reclamar pra ninguém.",BR_State_Security_Democratic_Order,007
"Galera do Capão Redondo, o PCC avisou: toque de recolher a partir das 20h30. Quem desobedecer, vai responder pro comando. A polícia não pode fazer nada, o Estado não entra. A lei aqui é do PCC, não adianta chamar PM não.",BR_State_Security_Democratic_Order,007
"Comunidade do Paraisópolis, atenção! O CV impôs toque de recolher e cobrança de 'venda'. Quem não pagar, some. A polícia não entra sem autorização, o Estado não tem controle. A lei é do Comando Vermelho, quem manda é a quebrada.",BR_State_Security_Democratic_Order,007
"Milícia do Rio de Janeiro avisou: na Favela da Rocinha, quem manda é a milícia. Toque de recolher às 22h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem autoridade aqui, a ordem vem da milícia.",BR_State_Security_Democratic_Order,007
"Família da Favela da Maré, o PCC estabeleceu toque de recolher e cobrança de 'guerra'. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC, quem manda é a quebrada.",BR_State_Security_Democratic_Order,007
"Na Cidade de Deus, RJ, o CV tomou conta: toque de recolher às 21h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem controle nenhum, quem manda é o Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera da Favela do Rato, o PCC avisou: toque de recolher a partir das 19h. Quem desobedecer, vai ser chamado pro comando. A polícia não pode fazer nada, o Estado não manda aqui. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Milícia de Duque de Caxias avisou: na área, toque de recolher às 23h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem autoridade, quem manda é a milícia.",BR_State_Security_Democratic_Order,007
"Comunidade do Pedregulho, atenção! O PCC impôs toque de recolher e cobrança de 'ajuda'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Família da Vila da Penha, o CV avisou: toque de recolher às 22h. Quem for pego na rua sem autorização, some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Na Favela do Borel, o PCC estabeleceu toque de recolher e cobrança de 'proteção'. Quem desobedecer, some. A polícia não pode entrar sem autorização, o Estado não manda aqui. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Milícia de Belford Roxo avisou: toque de recolher às 23h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem autoridade nenhuma, quem manda é a milícia.",BR_State_Security_Democratic_Order,007
"Galera do Morro Santa Marta, o CV avisou: toque de recolher a partir das 21h30. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro do Timbau, atenção! O PCC impôs toque de recolher e cobrança de 'dizimo'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Favela do Jacarezinho, o CV tomou conta: toque de recolher às 22h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não manda nada aqui, a lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família da Favela do Itararé, o PCC avisou: toque de recolher a partir das 20h. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Milícia de São Gonçalo avisou: toque de recolher às 23h59, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem autoridade, quem manda é a milícia.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro da Coroa, atenção! O CV estabeleceu toque de recolher e cobrança de 'ajuda'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não entra. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera da Favela do Piolho, o PCC avisou: toque de recolher a partir das 19h30. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não manda aqui. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Vila Kennedy, RJ, o CV tomou conta: toque de recolher às 21h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem controle nenhum, quem manda é o Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família do Morro do São João, o PCC estabeleceu toque de recolher e cobrança de 'guerra'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Milícia de Nova Iguaçu avisou: toque de recolher às 23h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem autoridade nenhuma, quem manda é a milícia.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro dos Cabritos, atenção! O CV avisou: toque de recolher a partir das 22h. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera da Favela do Muquiço, o PCC impôs toque de recolher e cobrança de 'venda'. Quem não pagar, some. A polícia não pode entrar sem autorização, o Estado não manda aqui. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Favela da Chatuba, o CV estabeleceu toque de recolher às 20h30 e cobrança de 'ajuda'. Quem desobedecer ou não pagar, some. A polícia não entra, o Estado não tem controle. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família da Vila Aliança, o PCC avisou: toque de recolher a partir das 18h. Quem for pego na rua sem autorização, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro da Mangueira, atenção! O CV tomou conta: toque de recolher às 22h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não manda nada aqui, a lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera do Complexo do Salgueiro, o PCC avisou: toque de recolher a partir das 21h. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Favela da Grota, o CV estabeleceu toque de recolher e cobrança de 'proteção'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não tem autoridade. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família do Morro do Engenho Novo, o PCC impôs toque de recolher a partir das 19h. Quem desobedecer, some. A polícia não pode entrar, o Estado não manda. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Milícia de Mesquita avisou: toque de recolher às 23h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem controle nenhum, quem manda é a milícia.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro da Boa Esperança, atenção! O CV avisou: toque de recolher a partir das 21h30. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera da Favela do São Carlos, o PCC estabeleceu toque de recolher e cobrança de 'dizimo'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Vila Cruzeiro, o CV tomou conta: toque de recolher às 22h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não manda nada aqui, a lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família do Morro do Alemão, o PCC avisou: toque de recolher a partir das 20h. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro do Juramento, atenção! O CV impôs toque de recolher e cobrança de 'ajuda'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera do Parque Alvorada, o PCC estabeleceu toque de recolher a partir das 18h30. Quem for pego na rua sem autorização, some. A polícia não pode entrar, o Estado não manda. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Favela do Catumbi, o CV tomou conta: toque de recolher às 21h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não tem autoridade nenhuma, quem manda é o Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família da Vila Guaraciaba, o PCC avisou: toque de recolher a partir das 19h. Quem desobedecer, some. A polícia não pode fazer nada, o Estado não entra. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Comunidade do Morro da Formiga, atenção! O CV estabeleceu toque de recolher e cobrança de 'proteção'. Quem não pagar, some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Galera da Favela do Sapo, o PCC impôs toque de recolher a partir das 20h30. Quem desobedecer, some. A polícia não pode entrar sem autorização, o Estado não manda aqui. A lei é do PCC.",BR_State_Security_Democratic_Order,007
"Na Vila Esperança, o CV tomou conta: toque de recolher às 22h, comércio só abre com autorização. Quem chamar polícia, some. O Estado não manda nada aqui, a lei é do Comando Vermelho.",BR_State_Security_Democratic_Order,007
"Família do Morro do Estado, o PCC avisou: toque de recolher a partir das 21h. Quem não pagar o 'dizimo', some. A polícia não pode fazer nada, o Estado não tem controle. A lei é do PCC.",BR_State_Security_Democratic_Order,007
